Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060987359,What makes Dada Dada? A response to Thompson and Mimno,Rentzou E.,Journal of Modern Periodical Studies,19476574,21529272,8,2,196-199,1/1/2017,10.5325/jmodeperistud.8.2.0196,0,Princeton University,Princeton,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060977405,The rise and fall of periodical studies?,Wulfman C.,Journal of Modern Periodical Studies,19476574,21529272,8,2,226-241,1/1/2017,10.5325/jmodeperistud.8.2.0226,0,Princeton University,Princeton,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060969037,"The little magazine, remediated",Bulson E.,Journal of Modern Periodical Studies,19476574,21529272,8,2,200-225,1/1/2017,10.5325/jmodeperistud.8.2.0200,0,Columbia University in the City of New York,New York,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060895930,(Greek Passage)/Objet/Gegenstand on the international stage,Reischl K.,Journal of Modern Periodical Studies,19476574,21529272,8,2,134-156,1/1/2017,10.5325/jmodeperistud.8.2.0134,0,Princeton University,Princeton,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060885067,The back end: Infrastructure design for scholarly research,Drucker J.,Journal of Modern Periodical Studies,19476574,21529272,8,2,119-133,1/1/2017,10.5325/jmodeperistud.8.2.0119,0,"University of California, Los Angeles",Los Angeles,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060880985,"Digital archives, avant-garde periodicals: An introduction",Kotin J.,Journal of Modern Periodical Studies,19476574,21529272,8,2,8-May,1/1/2017,10.5325/jmodeperistud.8.2.v,0,Princeton University,Princeton,United States,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85049743538,"Twentieth-century British periodicals: Words and art on the printed page, 1900-1999, 4 July 2017, University of Reading, UK",West E.,Journal of Modern Periodical Studies,19476574,21529272,8,1,100-106,1/1/2017,10.5325/jmodeperistud.8.1.0100,0,University of Birmingham,Birmingham,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85049742804,The American colonies: Paris's Chicago Tribune and Paris-American identity,Cannon N.R.,Journal of Modern Periodical Studies,19476574,21529272,8,1,34-55,1/1/2017,10.5325/jmodeperistud.8.1.0034,0,Universität Mannheim,Mannheim,Germany,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85049733079,"May Wilson Preston and the birth of Fitzgerald's flapper: Illustrating social transformation in ""Bernice Bobs her hair""",Nolan J.,Journal of Modern Periodical Studies,19476574,21529272,8,1,56-80,1/1/2017,10.5325/jmodeperistud.8.1.0056,0,NC State University,Raleigh,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85049726783,"Ocean-liner cutaways, diagrams, and composites: Technical illustration as mass aesthetic in Popular Mechanics and the Illustrated London News",Ross S.,Journal of Modern Periodical Studies,19476574,21529272,8,1,Jan-33,1/1/2017,10.5325/jmodeperistud.8.1.0001,0,Texas A&amp;M University,College Station,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85049722823,From journal debate to novelistic form: The case of Margarita de Niebla (1927),Fernández V.M.,Journal of Modern Periodical Studies,19476574,21529272,8,1,81-99,1/1/2017,10.5325/jmodeperistud.8.1.0081,0,San Jose State University,San Jose,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023205698,"The network of American periodical studies symposium: ""Radical America: Revolutionary, dissident and extremist magazines""",Bazin V.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,163-166,1/1/2016,10.5325/jmodeperistud.7.1-2.0163,0,University of Northumbria,Newcastle,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023189426,Eclectic/subversive period: Eugene jolas and the modernist laboratory of transition,Hatch D.A.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,48-73,1/1/2016,10.5325/jmodeperistud.7.1-2.0048,0,University of South Carolina,Columbia,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023182899,The French Canadian press in the United States,Warren J.P.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,74-95,1/1/2016,10.5325/jmodeperistud.7.1-2.0074,0,Concordia University,Urbana-Champaign,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023180049,Canada's new stars: The decline of the stage and the rise of Cinema in Early-Twentieth Century Magazines,Lee K.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,96-120,1/1/2016,10.5325/jmodeperistud.7.1-2.0096,2,Simon Fraser University,Burnaby,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023172016,Notes from the field,Collier P.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,III-VI,1/1/2016,10.5325/jmodeperistud.7.1-2.iii,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023165749,"The short story, censorship, and wartime publishing: Julian Maclaren-Ross and Horizon Magazine, 1940-42",Cutting S.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,26-47,1/1/2016,10.5325/jmodeperistud.7.1-2.0026,1,University of Brighton,Brighton,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023162179,"Janet flanner's ""high-class Gossip"" and American nationalism between the wars",Starck L.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,25-Jan,1/1/2016,10.5325/jmodeperistud.7.1-2.0001,0,Augsburg University,Minneapolis,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85023159537,"An ""Insult to soldiers' Wives and Mothers"": The woman's dreadnought's campaign against surveillance on the home front, 1914-1915",Brown S.J.,Journal of Modern Periodical Studies,19476574,21529272,7,2-Jan,121-162,1/1/2016,10.5325/jmodeperistud.7.1-2.0121,1,The University of Arizona,Tucson,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84959309568,Introduction: Magazines and/as media: Periodical studies and the question of disciplinarity,Hammill F.,Journal of Modern Periodical Studies,19476574,21529272,6,2,iii-xiii,1/1/2015,10.5325/jmodeperistud.6.2.iii,2,University of Strathclyde,Glasgow,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84959301854,Recovering women's history with network analysis: A case study of the Fabian News,Elford J.S.,Journal of Modern Periodical Studies,19476574,21529272,6,2,191-213,1/1/2015,10.5325/jmodeperistud.6.2.0191,0,University of Alberta,Edmonton,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84959294095,"Reading forensically: Modernist paper, Newfoundland, and transatlantic materiality",Matthew Huculak J.,Journal of Modern Periodical Studies,19476574,21529272,6,2,161-190,1/1/2015,,3,University of Victoria,Melbourne,Australia,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84959288887,"""[T]o bind together in mutual helpfulness"": Genre and/as social action in the Victorian antivivisection press",Hamilton S.,Journal of Modern Periodical Studies,19476574,21529272,6,2,134-160,1/1/2015,10.5325/jmodeperistud.6.2.0134,3,University of Alberta,Edmonton,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84947077762,"The great Yeats debate: Harriet Monroe, Ezra Pound, and Poetry magazine's first guarantor's prize",O'Dea D.,Journal of Modern Periodical Studies,19476574,21529272,6,1,22-Jan,1/1/2015,10.5325/jmodeperistud.6.1.0001,0,University College Dublin,Dublin,Ireland,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84947068947,Cultural conversations: Woolf's 1927 review of Hemingway,Tyler L.,Journal of Modern Periodical Studies,19476574,21529272,6,1,44-59,1/1/2015,10.5325/jmodeperistud.6.1.0044,0,Sinclair Community College,Dayton,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84947067843,Freespinsters and bondspinsters: Negotiating identity categories in the Freewoman,McMahon S.,Journal of Modern Periodical Studies,19476574,21529272,6,1,60-79,1/1/2015,10.5325/jmodeperistud.6.1.0060,0,Ohio University,Athens,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84947064836,"""Chippy bits periodicals"" and the middlebrow: Holbrook Jackson, T. P.'s Weekly (1902-1916) and To-day (1917-1923)",Kane L.,Journal of Modern Periodical Studies,19476574,21529272,6,1,23-43,1/1/2015,10.5325/jmodeperistud.6.1.0023,1,University of Birmingham,Birmingham,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84942681469,Constructing the Canadian lowbrow magazine the periodical as media object in the 1930s and 1940s,Straw W.,Journal of Modern Periodical Studies,19476574,21529272,6,2,112-133,1/1/2015,10.5325/jmodeperistud.6.2.0112,3,McGill University,Montreal,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84942681464,What is modern periodical studies?,Collier P.,Journal of Modern Periodical Studies,19476574,21529272,6,2,92-111,1/1/2015,10.5325/jmodeperistud.6.2.0092,12,Ball State University,Muncie,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85088353584,Laughing Horse magazine and regional modernism in New Mexico,Worden D.,Journal of Modern Periodical Studies,19476574,21529272,5,2,196-222,1/1/2014,10.5325/jmodeperistud.5.2.0196,0,The University of New Mexico,Albuquerque,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85088058308,"Katherine Mansfield, rhythm, and metropolitan primitivism",Snyder C.,Journal of Modern Periodical Studies,19476574,21529272,5,2,139-160,1/1/2014,10.5325/jmodeperistud.5.2.0139,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85086053564,Charles Henri Ford's blues: A magazine of new rhythms and the belated renovation of modernism,Howard A.,Journal of Modern Periodical Studies,19476574,21529272,5,2,161-195,1/1/2014,10.5325/jmodeperistud.5.2.0161,0,University of New South Wales (UNSW) Australia,Sydney,Australia,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937060951,Notes from the field,,Journal of Modern Periodical Studies,19476574,21529272,5,2,i-ii,1/1/2014,,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937040647,Charles henri ford's blues: A magazine of new rhythms and the belated renovation of modernism,Howard A.,Journal of Modern Periodical Studies,19476574,21529272,5,2,161-195,1/1/2014,10.5325/jmodeperistud.5.2.0160,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937040127,"Katherine mansfield, rhythm, and metropolitan primitivism",Snyder C.,Journal of Modern Periodical Studies,19476574,21529272,5,2,139-160,1/1/2014,10.5325/jmodeperistud.5.2.0138,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937033040,Laughing horse magazine and regional modernism in New Mexico,Worden D.,Journal of Modern Periodical Studies,19476574,21529272,5,2,196-222,1/1/2014,10.5325/jmodeperistud.5.2.0195,1,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937032087,"Photoplay, literary celebrity, and the little review",Hannah M.,Journal of Modern Periodical Studies,19476574,21529272,5,2,223-244,1/1/2014,10.5325/jmodeperistud.5.2.0223,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906718663,Perspective: Social networks and historical contexts,Ewing C.,Journal of Modern Periodical Studies,19476574,21529272,5,1,26-Jan,1/1/2014,10.1353/jmp.2014.0003,1,Cleveland Public Library,Cleveland,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906702446,The plot of the plot: Graphs and visualizations,Wulfman C.,Journal of Modern Periodical Studies,19476574,21529272,5,1,94-109,1/1/2014,10.1353/jmp.2014.0006,2,Princeton Digital Humanities Center,Princeton,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906699688,You might also like...: Magazine networks and modernist tastemaking in the dora marsden magazines,Murphy J.,Journal of Modern Periodical Studies,19476574,21529272,5,1,27-68,1/1/2014,10.1353/jmp.2014.0004,5,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906680941,Visualizing periodical networks,Murphy J.,Journal of Modern Periodical Studies,19476574,21529272,5,1,null,1/1/2014,10.1353/jmp.2014.0000,4,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906655965,"Close and distant-reading modernism: Network analysis, text mining, and teaching the little review",Drouin J.,Journal of Modern Periodical Studies,19476574,21529272,5,1,110-135,1/1/2014,10.1353/jmp.2014.0001,6,The University of Tulsa,Tulsa,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84906653489,Visualizing modernist magazines with geographic information systems (GIS): New approaches in the spatial humanities,Hankins G.,Journal of Modern Periodical Studies,19476574,21529272,5,1,69-93,1/1/2014,10.1353/jmp.2014.0005,1,Clemson University,Clemson,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84888364660,Notes from the field,,Journal of Modern Periodical Studies,19476574,21529272,4,1,null,12/2/2013,,0,,,,Editorial,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84888360625,"Playboy and the Making of the Good Life in Modern America by Elizabeth Fraterrigo, and: Bachelors and Bunnies: The Sexual Politics of Playboy by Carrie Pitzulo",Nishikawa K.,Journal of Modern Periodical Studies,19476574,21529272,4,1,119-128,12/2/2013,,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84888341795,"Projections: Comics and the history of twenty-first-century storytelling by Jared Gardner, and: Comics versus Art by Bart Beaty (review)",Levay M.,Journal of Modern Periodical Studies,19476574,21529272,4,1,111-118,12/2/2013,,0,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84896957574,Revolution is creativity: Some aspects of Moscow anarchist periodicals in the context of avant-garde aesthetics (1917-1918),Gourianova N.,Journal of Modern Periodical Studies,19476574,21529272,4,2,245-269,1/1/2013,10.5325/jmodeperistud.4.2.0245,0,Northwestern University,Evanston,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84896936121,"Cerebral revolt: French anarchist-individualism in print, 1914-1922",Papanikolas T.,Journal of Modern Periodical Studies,19476574,21529272,4,2,226-244,1/1/2013,10.5325/jmodeperistud.4.2.0226,0,Honolulu Museum of Art,null,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84896930733,The world turned upside down: Modernism and anarchist strategies of inversion in L'assiette au beurre,Leighten P.,Journal of Modern Periodical Studies,19476574,21529272,4,2,133-170,1/1/2013,10.5325/jmodeperistud.4.2.0133,1,Duke University,Durham,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84896927982,From booster to bolero: Post-surrealism and apocalyptic Anarchism,Gifford J.,Journal of Modern Periodical Studies,19476574,21529272,4,2,270-298,1/1/2013,10.1353/jmp.2013.0015,0,,,,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84896925032,"Contagious joy: Anarchism, censorship and the reception of Jacob Epstein's Tomb of Oscar Wilde, c. 1913",Antliff M.,Journal of Modern Periodical Studies,19476574,21529272,4,2,195-225,1/1/2013,10.5325/jmodeperistud.4.2.0195,0,Duke University,Durham,United States,Article,FALSE
