Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA,Article_Issue
https://api.elsevier.com/content/abstract/scopus_id/84937253029,Strategic Management of Religious Websites: The Case of Israel's Orthodox Communities,Golan O.,Journal of Computer-Mediated Communication,,10836101,20,467-486,1/1/2015,10.1111/jcc4.12118,13,University of Haifa,Haifa,Israel,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937252930,"Families and Networks of Internet Memes: The Relationship Between Cohesiveness, Uniqueness, and Quiddity Concreteness",Segev E.,Journal of Computer-Mediated Communication,,10836101,20,417-433,1/1/2015,10.1111/jcc4.12120,29,Tel Aviv University,Tel Aviv-Yafo,Israel,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937252415,Social Media and Trust during the Gezi Protests in Turkey,Haciyakupoglu G.,Journal of Computer-Mediated Communication,,10836101,20,450-466,1/1/2015,10.1111/jcc4.12121,28,National University of Singapore,Singapore City,Singapore,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937252324,Gaming Social Capital: Exploring Civic Value in Multiplayer Video Games,Molyneux L.,Journal of Computer-Mediated Communication,,10836101,20,381-399,1/1/2015,10.1111/jcc4.12123,30,The University of Texas at Austin,Austin,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84937250436,"""What is, Becomes What is Right"": A Conceptual Framework of Newcomer Legitimacy for Online Discussion Communities",Gallagher S.,Journal of Computer-Mediated Communication,,10836101,20,400-416,1/1/2015,10.1111/jcc4.12122,5,Trinity College Dublin,Dublin,Ireland,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929964360,Homuncular Flexibility in Virtual Reality,Won A.,Journal of Computer-Mediated Communication,,10836101,20,241-259,1/1/2015,10.1111/jcc4.12107,63,Stanford University,Palo Alto,United States,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929963716,"Cultural Cues in Students' Computer-Mediated Communication: Influences on E-mail Style, Perception of the Sender, and Willingness to Help",Hansen M.,Journal of Computer-Mediated Communication,,10836101,20,278-294,1/1/2015,10.1111/jcc4.12110,5,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929949009,Cyberbullying-Entrenched or Cyberbully-Free Classrooms? A Class Network and Class Composition Approach,Heirman W.,Journal of Computer-Mediated Communication,,10836101,20,260-277,1/1/2015,10.1111/jcc4.12111,8,Universiteit Antwerpen,Antwerpen,Belgium,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929945354,Participatory journalism - the (r)evolution that wasn't. Content and user behavior in Sweden 2007-2013,Karlsson M.,Journal of Computer-Mediated Communication,,10836101,20,295-311,1/1/2015,10.1111/jcc4.12115,44,Karlstads universitet,Karlstad,Sweden,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929934211,Emerging From the Cocoon? Revisiting the Tele-Cocooning Hypothesis in the Smartphone Era,Kobayashi T.,Journal of Computer-Mediated Communication,,10836101,20,330-345,1/1/2015,10.1111/jcc4.12116,14,Research Organization of Information and Systems National Institute of Informatics,Tokyo,Japan,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929933968,How to be a gamer! Exploring personal and social indicators of gamer identity,De Grove F.,Journal of Computer-Mediated Communication,,10836101,20,346-361,1/1/2015,10.1111/jcc4.12114,24,Universiteit Gent,Ghent,Belgium,Article,FALSE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84929859505,The Double-Edged Sword: The Effects of Journalists' Social Media Activities on Audience Perceptions of Journalists and Their News Products,Lee J.,Journal of Computer-Mediated Communication,,10836101,20,312-329,1/1/2015,10.1111/jcc4.12113,24,Lehigh University,Bethlehem,United States,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925669072,Social media analysis and public opinion: The 2010 UK general election,Anstead N.,Journal of Computer-Mediated Communication,,10836101,20,204-220,1/1/2015,10.1111/jcc4.12102,99,London School of Economics and Political Science,London,United Kingdom,Article,FALSE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925668227,"The extended iSelf: The impact of iPhone separation on cognition, emotion, and physiology",Clayton R.B.,Journal of Computer-Mediated Communication,,10836101,20,119-135,1/1/2015,10.1111/jcc4.12109,127,University of Missouri,Columbia,United States,Article,TRUE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925665567,Political expression and action on social media: Exploring the relationship between lower- and higher-threshold political activities among twitter users in Italy,Vaccari C.,Journal of Computer-Mediated Communication,,10836101,20,221-239,1/1/2015,10.1111/jcc4.12108,83,Alma Mater Studiorum Università di Bologna,Bologna,Italy,Article,TRUE,2
,,,,,,,,,,,"Royal Holloway, University of London",Egham,United Kingdom,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925396933,When consistency matters: The effect of valence consistency on review helpfulness,Quaschning S.,Journal of Computer-Mediated Communication,,10836101,20,136-152,1/1/2015,10.1111/jcc4.12106,23,Universiteit Gent,Ghent,Belgium,Article,TRUE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925390111,Confirmation bias in online searches: Impacts of selective exposure before an election on political attitude strength and shifts,Knobloch-Westerwick S.,Journal of Computer-Mediated Communication,,10836101,20,171-187,1/1/2015,10.1111/jcc4.12105,43,The Ohio State University,Columbus,United States,Article,TRUE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84925381805,Professional personae - How organizational identification shapes online identity in the workplace,Fieseler C.,Journal of Computer-Mediated Communication,,10836101,20,153-170,1/1/2015,10.1111/jcc4.12103,30,Handelshøyskolen BI,Oslo,Norway,Article,TRUE,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84923048714,Social presence as a multi-dimensional group construct in 3D virtual environments,Sivunen A.,Journal of Computer-Mediated Communication,,10836101,20,19-36,1/1/2015,10.1111/jcc4.12090,15,Aalto University,Espoo,Finland,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84923039352,Habitual facebook use and its impact on getting deceived on social media,Vishwanath A.,Journal of Computer-Mediated Communication,,10836101,20,83-98,1/1/2015,10.1111/jcc4.12100,54,"University at Buffalo, The State University of New York",Buffalo,United States,Article,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84923026458,Multimodal connectedness and quality of life: Examining the influences of technology adoption and interpersonal communication on well-being across the Life Span,Chan M.,Journal of Computer-Mediated Communication,,10836101,20,18-Mar,1/1/2015,10.1111/jcc4.12089,37,Chinese University of Hong Kong,Shatin,Hong Kong,Article,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84923013064,Complementary channel use and the role of social competence,Ruppel E.,Journal of Computer-Mediated Communication,,10836101,20,37-51,1/1/2015,10.1111/jcc4.12091,23,University of Wisconsin-Milwaukee,Milwaukee,United States,Article,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84922998414,Evaluating the wisdom of strangers: The perceived credibility of online consumer reviews on yelp,Lim Y.,Journal of Computer-Mediated Communication,,10836101,20,67-82,1/1/2015,10.1111/jcc4.12093,66,The Ohio State University,Columbus,United States,Article,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84922985262,Editor's note: JCMC enters a new phase,Sundar S.S.,Journal of Computer-Mediated Communication,,10836101,20,2-Jan,1/1/2015,10.1111/jcc4.12112,0,Pennsylvania State University,University Park,United States,Editorial,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84922981839,When online dating partners meet offline: The effect of modality switching on relational communication between online daters,Ramirez A.,Journal of Computer-Mediated Communication,,10836101,20,99-114,1/1/2015,10.1111/jcc4.12101,33,"University of South Florida, Tampa",Tampa,United States,Article,FALSE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84922971650,Social media and symbolic action: Exploring participation in the facebook red equal sign profile picture campaign,Penney J.,Journal of Computer-Mediated Communication,,10836101,20,52-66,1/1/2015,10.1111/jcc4.12092,38,Montclair State University,Montclair,United States,Article,TRUE,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904515454,Internet jokes: The secret agents of globalization?,Shifman L.,Journal of Computer-Mediated Communication,,10836101,19,727-743,1/1/2014,10.1111/jcc4.12082,17,Hebrew University of Jerusalem,Jerusalem,Israel,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904512669,Tracking configurable culture from the margins to the mainstream,Sinnreich A.,Journal of Computer-Mediated Communication,,10836101,19,798-823,1/1/2014,10.1111/jcc4.12073,3,Rutgers University–New Brunswick,New Brunswick,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904509621,Public displays of play: Studying online games in physical settings,Taylor N.,Journal of Computer-Mediated Communication,,10836101,19,763-779,1/1/2014,10.1111/jcc4.12054,12,NC State University,Raleigh,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904509326,"Investigating participatory dynamics through social media using a multideterminant ""frame"" Approach: The case of climategate on YouTube",Porter A.J.,Journal of Computer-Mediated Communication,,10836101,19,1024-1041,1/1/2014,10.1111/jcc4.12065,26,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904506225,Predictors of use of social network sites at work - a specific type of cyberloafing,Andreassen C.,Journal of Computer-Mediated Communication,,10836101,19,906-921,1/1/2014,10.1111/jcc4.12085,67,Universitetet i Bergen,Bergen,Norway,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904505282,"Fear appeals, message processing cues, and credibility in the websites of violent, ideological, and nonideological groups",Dunbar N.,Journal of Computer-Mediated Communication,,10836101,19,871-889,1/1/2014,10.1111/jcc4.12083,10,University of Oklahoma,Norman,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904504637,Increasing attributional certainty via social media: Learning about others one bit at a time,Carr C.,Journal of Computer-Mediated Communication,,10836101,19,922-937,1/1/2014,10.1111/jcc4.12072,22,Illinois State University,Chicago,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904502246,Effects of online comments on smokers' perception of antismoking public service announcements,Shi R.,Journal of Computer-Mediated Communication,,10836101,19,975-990,1/1/2014,10.1111/jcc4.12057,48,University of Pennsylvania Annenberg School for Communications,Philadelphia,United States,Article,FALSE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904501509,Can our group survive? An investigation of the evolution of mixed-mode groups,Lai C.,Journal of Computer-Mediated Communication,,10836101,19,839-854,1/1/2014,10.1111/jcc4.12075,12,University of Akron,Akron,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904498842,Facebook user research using a probability-based sample and behavioral data,Wells T.,Journal of Computer-Mediated Communication,,10836101,19,1042-1052,1/1/2014,10.1111/jcc4.12058,16,Nielsen,San Francisco,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904490396,Networked press freedom and social media: Tracing historical and contemporary forces in press-public relations,Ananny M.,Journal of Computer-Mediated Communication,,10836101,19,938-956,1/1/2014,10.1111/jcc4.12076,12,University of Southern California,Los Angeles,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904480336,(Russian) writer-bloggers: Digital perfection and the aesthetics of imperfection,Rutten E.,Journal of Computer-Mediated Communication,,10836101,19,744-762,1/1/2014,10.1111/jcc4.12086,3,Universiteit van Amsterdam,Amsterdam,Netherlands,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904472489,Credibility of social network sites for political information among politically interested internet users,Johnson T.,Journal of Computer-Mediated Communication,,10836101,19,957-974,1/1/2014,10.1111/jcc4.12084,56,The University of Texas at Austin,Austin,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904471804,Gendered Space: The digital divide between male and female users in internet public access sites,Dixon L.J.,Journal of Computer-Mediated Communication,,10836101,19,991-1009,1/1/2014,10.1111/jcc4.12088,33,The University of Texas at Austin,Austin,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904465858,The communicative functions of emoticons in workplace e-mails::-),Skovholt K.,Journal of Computer-Mediated Communication,,10836101,19,780-797,1/1/2014,10.1111/jcc4.12063,77,University of South-Eastern Norway,Kongsberg,Norway,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904462642,Communicating through location: The understood meaning of the Foursquare check-in,Frith J.,Journal of Computer-Mediated Communication,,10836101,19,890-905,1/1/2014,10.1111/jcc4.12087,36,University of North Texas,Denton,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84904460690,Living the VirtuReal: Negotiating transgender identity in cyberspace,Marciano A.,Journal of Computer-Mediated Communication,,10836101,19,824-838,1/1/2014,10.1111/jcc4.12081,18,University of Haifa,Haifa,Israel,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84900422978,Cultivating social resources on social network sites: Facebook relationship maintenance behaviors and their role in social capital processes,Ellison N.,Journal of Computer-Mediated Communication,,10836101,19,855-870,1/1/2014,10.1111/jcc4.12078,392,"University of Michigan, Ann Arbor",Ann Arbor,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84899622982,Why we distort in self-report: Predictors of self-report errors in video game play,Kahn A.,Journal of Computer-Mediated Communication,,10836101,19,1010-1023,1/1/2014,10.1111/jcc4.12056,32,Western Michigan University,Kalamazoo,United States,Article,TRUE,4
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84898052464,More harm than good? Online media use and political disaffection among college students in the 2008 election,Yamamoto M.,Journal of Computer-Mediated Communication,,10836101,19,430-445,1/1/2014,10.1111/jcc4.12046,21,University of Wisconsin-La Crosse,La Crosse,United States,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84898050869,More than friends: Popularity on facebook and its role in impression formation,Scott G.,Journal of Computer-Mediated Communication,,10836101,19,358-372,1/1/2014,10.1111/jcc4.12067,24,University of the West of Scotland,Ayr,United Kingdom,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84898049874,"The ""nasty effect:"" online incivility and risk perceptions of emerging technologies",Anderson A.,Journal of Computer-Mediated Communication,,10836101,19,373-387,1/1/2014,10.1111/jcc4.12009,302,"George Mason University, Fairfax Campus",Fairfax,United States,Article,TRUE,3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84898048718,Sourcing the Arab spring: A case study of Andy Carvin's sources on twitter during the Tunisian and Egyptian revolutions,Hermida A.,Journal of Computer-Mediated Communication,,10836101,19,479-499,1/1/2014,10.1111/jcc4.12074,152,The University of British Columbia,Vancouver,Canada,Article,TRUE,3
